city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Brielle,NJ,New Jersey,United States,Mid-Atlantic,2019,3407750,4709,40.1055,-74.0637,25,9877aa73-78ae-449b-bd0f-a5d94ea6cf48,84dfd2e1-9d8c-48bf-bb2b-54f762d93627,11.62,8.92,4.43,0,0,6.68,0,0,0,0,0,0,0,0,20.7,0,14.35,11.87,0,4.86,5,41.1,15.2,small,,,,,,2019-02-14T21:43:00Z,NJ_Brielle_v19.2.csv
Brielle,NJ,New Jersey,United States,Mid-Atlantic,2020,3407750,4697,40.1055,-74.0637,25,9877aa73-78ae-449b-bd0f-a5d94ea6cf48,5c3a2d17-649d-480b-9ac5-f2fd39880544,13.55,10.43,4.75,0,0,7.59,0,8.8,0,0,0,0,1.35,21.63,27.64,0,15.42,14.91,0,9.3,9,41.3,15.2,small,,,,,,2020-02-19T14:28:00Z,NJ_Brielle_v20.1.csv
Brielle,NJ,New Jersey,United States,Mid-Atlantic,2021,3407750,4683,40.1055,-74.0637,25,9877aa73-78ae-449b-bd0f-a5d94ea6cf48,1072b6ed-4876-4b22-9bd7-051cdf7e9476,13.53,10,4.75,0,0,7.38,0,8.8,0,0,0,0,1.35,21.63,27.64,0,15.42,14.91,0,9.26,9,41.5,15.7,small,,,,,,2021-02-26T10:14:00Z,NJ_Brielle_v21.1.csv
Brielle,NJ,New Jersey,United States,Mid-Atlantic,2022,3407750,4955,40.1055,-74.0637,25,9877aa73-78ae-449b-bd0f-a5d94ea6cf48,7f86edd3-08ff-43dc-add2-b2562de98566,13.52,9.85,2.78,0,0,6.32,0,8.8,0,0,0,0,1.35,21.63,26.33,0,8.87,12.75,0,8.72,9,41.5,15.4,small,,,,,,2022-01-23T21:50:00Z,NJ_Brielle_v22.1.csv
Brielle,NJ,New Jersey,United States,Mid-Atlantic,2023,3407750,4957,40.1055,-74.0637,25,9877aa73-78ae-449b-bd0f-a5d94ea6cf48,4d891bc4-bcde-49d8-b68a-222098c9b508,13.58,10.7,2.78,0,0,6.74,0,8.8,0,0,0,0,1.35,21.63,26.33,0,8.87,12.75,0,8.81,9,42.7,15.4,small,,,,,,2023-04-02T22:16:00Z,NJ_Brielle_v23.1.csv
Brielle,NJ,New Jersey,United States,Mid-Atlantic,2023,3407750,4957,40.1055,-74.0637,25,9877aa73-78ae-449b-bd0f-a5d94ea6cf48,96e3bcb3-1c17-45bd-98d2-b5a93f988780,13.58,10.7,2.78,0,0,6.74,0,8.8,0,0,0,0,1.35,21.63,26.33,0,8.87,12.75,0,8.81,9,42.7,15.4,small,,,,,,2023-08-25T13:34:00Z,NJ_Brielle_v23.2.csv
Brielle,NJ,New Jersey,United States,Mid-Atlantic,2023,3407750,4957,40.1055,-74.0637,25,9877aa73-78ae-449b-bd0f-a5d94ea6cf48,c723be51-f03f-40e1-85db-7b13717dd186,13.58,10.7,2.78,0,0,6.74,0,8.8,0,0,0,0,1.35,21.63,26.33,0,8.87,12.75,0,8.81,9,42.7,15.4,small,,,,,,2023-12-06T14:56:00Z,NJ_Brielle_v23.3.csv
Brielle,NJ,New Jersey,United States,Mid-Atlantic,2024,3407750,4957,40.1055,-74.0637,25,9877aa73-78ae-449b-bd0f-a5d94ea6cf48,7737ec6b-f2ad-4054-a387-556fe2d9cb88,13.58,10.7,5.3,0,0,8,0,8.8,0,0,0,0,1.35,23.48,26.33,0,8.87,12.75,0,9.34,9,42.7,15.4,small,,,,,,2024-03-12T16:04:00Z,NJ_Brielle_v24.1.csv
Camden,NJ,New Jersey,United States,Mid-Atlantic,2018,3410000,75550,39.9368,-75.1066,25,ab0fd27f-83ce-4348-8143-4d0a5c406aad,2d1ef10f-4e15-46b6-a122-c456d0604e71,22.43,15.05,56.59,23.58,28.1,33.05,17.89,10.94,25.29,23.54,6.08,31.01,18.26,3.28,56.77,0,1.01,22.96,19.64,20.51,21,269.5,94.7,medium,,,,,,2018-02-02T12:17:00Z,NJ_Camden_v18.1.csv
Camden,NJ,New Jersey,United States,Mid-Atlantic,2019,3410000,74608,39.9368,-75.1066,25,ab0fd27f-83ce-4348-8143-4d0a5c406aad,8b3e41c5-cf22-4bb1-b4d6-c5679c6fd9ec,33.14,26.65,65.54,34.67,33.4,42.41,40.45,21.58,36.59,38.94,26.13,53.99,36.09,4.16,69.69,5.1,22.17,35.2,24.22,30.21,30,208.9,96.8,medium,,,,,,2019-02-15T11:53:00Z,NJ_Camden_v19.1.csv
Camden,NJ,New Jersey,United States,Mid-Atlantic,2020,3410000,74002,39.9368,-75.1066,25,ab0fd27f-83ce-4348-8143-4d0a5c406aad,b4ce0f74-b0f4-4249-8775-19230170ac29,33.03,27.01,64.92,34.67,33.46,42.33,40.21,21.28,36.59,39.04,26.13,53.84,36,4.16,69.81,0,22.17,33.47,23.66,29.81,30,210.4,96.8,medium,,,,,,2020-02-19T14:49:00Z,NJ_Camden_v20.1.csv
Camden,NJ,New Jersey,United States,Mid-Atlantic,2021,3410000,73742,39.9368,-75.1066,25,ab0fd27f-83ce-4348-8143-4d0a5c406aad,03ad2291-c5ad-491b-9e6a-ccba895ce4e5,33.22,26.97,65.09,34.67,33.46,42.38,40.41,21.33,36.68,39.2,35.65,53.93,38.47,4.29,70.49,0,22.27,33.76,23.58,30.4,30,214.6,96.9,medium,,,,,,2021-02-26T10:14:00Z,NJ_Camden_v21.1.csv
Camden,NJ,New Jersey,United States,Mid-Atlantic,2022,3410000,72381,39.9368,-75.1066,25,ab0fd27f-83ce-4348-8143-4d0a5c406aad,3dce3b15-aa35-431f-b97c-d3b09ec1f429,33.25,27.07,65.11,34.66,33.61,42.45,40.45,21.38,36.78,39.22,35.72,48.88,37.77,4.29,70.46,0,22.31,33.76,23.66,30.29,30,215.3,96.9,medium,,,,,,2022-01-23T21:50:00Z,NJ_Camden_v22.1.csv
Camden,NJ,New Jersey,United States,Mid-Atlantic,2023,3410000,71799,39.9368,-75.1066,25,ab0fd27f-83ce-4348-8143-4d0a5c406aad,c58ab7bf-afef-498f-8e2e-cf57417d4938,32.84,23.76,64.91,31.11,33.45,40.84,36.68,19.59,30.37,38.97,32.69,48.66,34.74,4.29,70.22,0,22.24,33.65,23.23,29.22,29,213.9,97.9,medium,,,,,,2023-04-02T22:16:00Z,NJ_Camden_v23.1.csv
Camden,NJ,New Jersey,United States,Mid-Atlantic,2023,3410000,71799,39.9368,-75.1066,25,ab0fd27f-83ce-4348-8143-4d0a5c406aad,ba4923d2-2a7d-4d3c-95fe-0e13ba387284,26.77,16.83,60.39,0.24,21.34,31.32,32.99,12.94,26.17,33.31,25.59,44.86,29.58,4.29,65.8,0,17.96,30.81,16.23,23.9,24,205.7,106,medium,,,,,,2023-08-25T13:34:00Z,NJ_Camden_v23.2.csv
Camden,NJ,New Jersey,United States,Mid-Atlantic,2023,3410000,71799,39.9368,-75.1066,25,ab0fd27f-83ce-4348-8143-4d0a5c406aad,3ee4d004-00aa-481c-8a70-1ec0fc31288b,26.77,16.83,60.39,0.24,21.34,31.32,32.99,12.94,26.17,33.31,25.59,44.86,29.58,4.29,65.79,0,17.96,30.81,16.23,23.9,24,205.4,105.9,medium,,,,,,2023-12-06T14:56:00Z,NJ_Camden_v23.3.csv
Camden,NJ,New Jersey,United States,Mid-Atlantic,2024,3410000,71799,39.9368,-75.1066,25,ab0fd27f-83ce-4348-8143-4d0a5c406aad,d1466fc3-bf12-4459-811a-3525924927fd,26.77,16.83,63.66,0.24,21.34,32.46,32.99,12.94,26.17,33.32,25.59,44.86,29.58,63.28,65.79,0,17.96,30.81,16.23,32.97,33,205.4,105.9,medium,,,,,,2024-03-12T16:04:00Z,NJ_Camden_v24.1.csv
Cedar Grove,NJ,New Jersey,United States,Mid-Atlantic,2023,3411200,13179,39.3609,-75.1365,25,fd60d89f-1c07-49be-ad40-f8dc39ae6246,360e0bf2-81e6-4e48-ab68-cb47ddac6efd,16.23,12,29.98,0,0,14.69,0,1.16,13.77,13.25,24.88,13.28,12.41,29.44,46.97,37.53,14.48,35.54,3.6,18.14,18,129.6,25.9,small,,,,,,2023-04-02T22:16:00Z,NJ_Cedar Grove_v23.1.csv
Cedar Grove,NJ,New Jersey,United States,Mid-Atlantic,2023,3411200,13179,39.3609,-75.1365,25,fd60d89f-1c07-49be-ad40-f8dc39ae6246,9851d129-afa7-458b-aec1-c7092e275dc5,16.26,12.02,29.98,0,0,14.7,0,1.16,13.77,13.25,24.88,13.28,12.41,29.44,46.97,37.53,14.48,35.54,3.6,18.15,18,130.2,25.9,small,,,,,,2023-08-25T13:34:00Z,NJ_Cedar Grove_v23.2.csv
Cedar Grove,NJ,New Jersey,United States,Mid-Atlantic,2023,3411200,13179,39.3609,-75.1365,25,fd60d89f-1c07-49be-ad40-f8dc39ae6246,96ef8893-779c-4d04-b472-ca829ec160ac,16.26,12.06,29.98,0,0,14.71,0,0.8,13.77,13.25,24.88,13.28,12.37,29.44,47.37,37.08,14.48,35.55,3.6,18.14,18,130.3,25.9,small,,,,,,2023-12-06T14:56:00Z,NJ_Cedar Grove_v23.3.csv
Cedar Grove,NJ,New Jersey,United States,Mid-Atlantic,2024,3411200,13179,39.3609,-75.1365,25,fd60d89f-1c07-49be-ad40-f8dc39ae6246,6e6a12ed-1887-4f7e-8c1e-c44053e5cde2,16.26,12.06,29.98,0,0,14.71,0,0.8,13.77,13.25,24.88,13.28,12.37,30.18,47.36,37.08,14.48,35.54,3.6,18.25,18,130.3,25.9,small,,,,,,2024-03-12T16:05:00Z,NJ_Cedar Grove_v24.1.csv
Cherry Hill,NJ,New Jersey,United States,Mid-Atlantic,2021,3412280,74934,39.9268,-75.0246,25,30416522-615b-4e5a-a4d6-b41dd931e9e7,35c060dd-5f5f-4933-a933-6419bd3df38d,26.12,14.88,48.77,0,15.49,28.2,21.2,14.97,4.14,11.41,5.24,28.97,13.36,37.93,51.08,13.83,21.82,30.73,13.69,24.58,25,568.4,148.2,medium,,,,,,2021-02-26T10:14:00Z,NJ_Cherry Hill_v21.1.csv
Cherry Hill,NJ,New Jersey,United States,Mid-Atlantic,2022,3412280,74934,39.9268,-75.0246,25,30416522-615b-4e5a-a4d6-b41dd931e9e7,8b7d6eb2-3599-46a0-8734-533981908d61,26.12,14.88,48.56,0,15.49,28.11,21.21,14.97,4.14,11.41,5.75,29.07,13.51,37.93,51.23,13.83,21.82,30.79,13.78,24.62,25,571.3,148.4,medium,,,,,,2022-01-23T21:50:00Z,NJ_Cherry Hill_v22.1.csv
Cherry Hill,NJ,New Jersey,United States,Mid-Atlantic,2023,3412280,74934,39.9268,-75.0246,25,30416522-615b-4e5a-a4d6-b41dd931e9e7,ab66eeb3-050d-4241-865d-9724f8cd8a16,26.02,16.81,48.63,0,15.49,28.89,21.34,17.28,4.14,12.13,13.57,29.06,15.79,39.31,51.21,13.83,22.07,30.84,13.83,25.44,25,570,149.9,medium,,,,,,2023-04-02T22:16:00Z,NJ_Cherry Hill_v23.1.csv
Cherry Hill,NJ,New Jersey,United States,Mid-Atlantic,2023,3412280,74934,39.9268,-75.0246,25,30416522-615b-4e5a-a4d6-b41dd931e9e7,9b7322ec-cc67-4b66-80fc-febb8df611d6,26.07,17.18,48.67,0,15.49,29.05,24.68,20.42,4.14,12.46,13.57,29.06,16.8,40.86,51.24,13.7,22.2,30.84,13.83,25.91,26,569.2,149.9,medium,,,,,,2023-08-25T13:34:00Z,NJ_Cherry Hill_v23.2.csv
Cherry Hill,NJ,New Jersey,United States,Mid-Atlantic,2023,3412280,74934,39.9268,-75.0246,25,30416522-615b-4e5a-a4d6-b41dd931e9e7,f0b13048-f921-4d94-b234-2c94a69b1bc3,26.1,17.17,48.86,0,15.49,29.12,24.68,20.42,4.14,12.46,13.21,29.06,16.71,41.13,51.24,13.7,22.2,30.84,13.83,25.95,26,569,151.5,medium,,,,,,2023-12-06T14:56:00Z,NJ_Cherry Hill_v23.3.csv
Cherry Hill,NJ,New Jersey,United States,Mid-Atlantic,2024,3412280,74934,39.9268,-75.0246,25,30416522-615b-4e5a-a4d6-b41dd931e9e7,fbf7d2d7-76cc-49f2-bf55-1e1828ef5d3b,26.1,17.18,49.34,0,15.49,29.31,24.68,20.42,4.14,16.65,13.21,29.06,17.13,45.17,51.77,13.7,22.2,31.05,13.83,26.71,27,571.2,151.5,medium,,,,,,2024-03-12T16:05:00Z,NJ_Cherry Hill_v24.1.csv
Chester,NJ,New Jersey,United States,Mid-Atlantic,2024,3412580,1480,40.7906,-74.6901,25,28cd8ef2-1416-47df-afcc-97c1d0cf38ee,29076b09-5ed4-43fb-bb70-ce1f781752bb,40.95,64,28.61,0,0,46.31,70.52,0,0,28.78,52.11,0,54.56,26.96,48.33,0,0,25.78,0,40.27,40,17.9,10.8,small,,,,,,2024-03-20T17:10:00Z,NJ_Chester_v24.1.csv
Closter,NJ,New Jersey,United States,Mid-Atlantic,2021,3413810,8551,40.9729,-73.9603,25,0850084a-8859-45d7-a2c8-efe9b7cd590d,1882ef3a-803b-43b9-936f-e8c178d7b48b,25.98,29.32,28.52,0,0,28.92,0.02,0,0,0,40.87,0,10.22,64.32,31.15,70.54,0,49.53,0,28.8,29,74.6,18.5,small,,,,,,2021-04-20T12:26:00Z,NJ_Closter_v21.1.csv
Closter,NJ,New Jersey,United States,Mid-Atlantic,2022,3413810,8573,40.9729,-73.9603,25,0850084a-8859-45d7-a2c8-efe9b7cd590d,b4b880d1-02b8-4e12-a6b1-119453449e39,25.98,29.32,28.52,0,0,28.92,0.02,0,0,0,35,0,8.75,64.32,31.15,70.54,0,49.53,0,28.51,29,74.3,18.5,small,,,,,,2022-01-23T21:50:00Z,NJ_Closter_v22.1.csv
Closter,NJ,New Jersey,United States,Mid-Atlantic,2023,3413810,8555,40.9729,-73.9603,25,0850084a-8859-45d7-a2c8-efe9b7cd590d,60b75ce0-8efd-493b-a54b-92154992d2bf,27.87,34.97,29.33,0,0,32.15,0.02,0,0,0,35.68,0,8.92,64.92,31.76,74.28,0,38.7,0,27.94,28,75.5,18.4,small,,,,,,2023-04-02T22:16:00Z,NJ_Closter_v23.1.csv
Closter,NJ,New Jersey,United States,Mid-Atlantic,2023,3413810,8555,40.9729,-73.9603,25,0850084a-8859-45d7-a2c8-efe9b7cd590d,2567af5d-98b8-4029-83dd-97454e084aee,27.87,34.97,29.33,0,0,32.15,0.02,0,0,0,35.68,0,8.92,64.92,31.76,74.28,0,38.7,0,27.94,28,75.5,18.4,small,,,,,,2023-08-25T13:34:00Z,NJ_Closter_v23.2.csv
Closter,NJ,New Jersey,United States,Mid-Atlantic,2023,3413810,8555,40.9729,-73.9603,25,0850084a-8859-45d7-a2c8-efe9b7cd590d,9c6f9715-7b61-4bf0-95fc-34a72c5e2639,27.87,34.97,29.33,0,0,32.15,0.02,0,0,0,35.68,0,8.92,64.92,31.76,74.28,0,38.7,0,27.94,28,75.5,18.4,small,,,,,,2023-12-06T14:56:00Z,NJ_Closter_v23.3.csv
Closter,NJ,New Jersey,United States,Mid-Atlantic,2024,3413810,8555,40.9729,-73.9603,25,0850084a-8859-45d7-a2c8-efe9b7cd590d,e29c10aa-0424-4a70-97cc-0ab8c092d09e,27.85,34.96,29.3,0,0,32.13,0.02,0,0,42.63,35.68,0,13.19,62.65,31.76,74.28,0,38.7,0,28.44,28,75.5,18.4,small,,,,,,2024-03-20T17:10:00Z,NJ_Closter_v24.1.csv
Collingswood,NJ,New Jersey,United States,Mid-Atlantic,2024,3414260,14135,39.9153,-75.0784,25,6889bda6-3ba1-4e78-a07f-596faf0a64e9,1f2ad96a-5192-4e73-8e1d-001e879e360a,21.56,14.76,58.67,0,0,36.72,2.8,0.7,0.5,15.75,20.29,0,7.38,25.14,62.04,5.42,36.43,35.82,12.77,23.11,23,67.4,21.2,small,,,,,,2024-03-12T16:05:00Z,NJ_Collingswood_v24.1.csv
Cresskill,NJ,New Jersey,United States,Mid-Atlantic,2022,3415820,9096,40.94,-73.9583,25,aadec5f1-1b0b-4ba0-ae30-d3d18181f986,3b9962ff-524e-4b83-b413-fa0f8a23b920,24.95,20.66,46.03,0,0,33.35,0,8.23,0,14.1,19.13,0,15.59,0,40.51,0,0,21.61,20.61,19.86,20,67.5,9.4,small,,,,,,2022-01-23T21:50:00Z,NJ_Cresskill_v22.1.csv
Cresskill,NJ,New Jersey,United States,Mid-Atlantic,2023,3415820,9105,40.94,-73.9583,25,aadec5f1-1b0b-4ba0-ae30-d3d18181f986,9cfc1d62-7328-4502-8328-c929ca9b958f,24.05,19.93,40.43,0,0,30.18,0,8.23,0,13.2,19.13,0,15.39,0,46.08,0,20.73,36.33,20.61,21.26,21,67.6,9.4,small,,,,,,2023-04-02T22:16:00Z,NJ_Cresskill_v23.1.csv
Cresskill,NJ,New Jersey,United States,Mid-Atlantic,2023,3415820,9105,40.94,-73.9583,25,aadec5f1-1b0b-4ba0-ae30-d3d18181f986,28630915-ece6-4e2a-89b2-5f2865c330e7,24.05,19.93,40.43,0,0,30.18,0,8.23,0,13.2,19.13,0,15.39,0,46.02,0,20.73,36.29,20.61,21.26,21,67.6,9.4,small,,,,,,2023-08-25T13:34:00Z,NJ_Cresskill_v23.2.csv
Cresskill,NJ,New Jersey,United States,Mid-Atlantic,2023,3415820,9105,40.94,-73.9583,25,aadec5f1-1b0b-4ba0-ae30-d3d18181f986,97e8ba3c-5a1e-4233-8856-1ec66205bc25,24.05,19.93,40.43,0,0,30.18,0,8.23,0,13.2,19.13,0,15.39,0,46.02,0,20.73,36.29,20.61,21.26,21,67.6,9.4,small,,,,,,2023-12-06T14:56:00Z,NJ_Cresskill_v23.3.csv
Cresskill,NJ,New Jersey,United States,Mid-Atlantic,2024,3415820,9105,40.94,-73.9583,25,aadec5f1-1b0b-4ba0-ae30-d3d18181f986,f0047e87-aa28-4e3b-85f4-713a8284d1a4,24.05,19.93,40.43,0,0,30.18,0,8.23,0,13.68,19.13,20.44,16.73,11.34,46.02,0,20.73,36.29,20.61,23.23,23,67.6,9.4,small,,,,,,2024-03-12T16:05:00Z,NJ_Cresskill_v24.1.csv
East Hanover,NJ,New Jersey,United States,Mid-Atlantic,2023,3419210,11102,40.8201,-74.3647,25,a1d4c2bc-9fa5-40c2-a43a-d98c141ed48d,b7bb9463-c1e8-4612-9a53-677d17fe2af9,22.56,13.1,31.91,0,0,15.75,5.3,17.03,0,0.36,3.47,0,5.64,25.83,51.72,0,0,31.83,0,19.19,19,97,36.5,small,,,,,,2023-08-25T13:34:00Z,NJ_East Hanover_v23.1.csv
East Hanover,NJ,New Jersey,United States,Mid-Atlantic,2023,3419210,11102,40.8201,-74.3647,25,a1d4c2bc-9fa5-40c2-a43a-d98c141ed48d,5f26bf17-379b-475f-af59-b257b3564aab,22.56,13.1,31.91,0,0,15.75,5.3,17.03,0,0.36,3.47,0,5.64,25.83,51.72,0,0,31.83,0,19.19,19,97,36.5,small,,,,,,2023-12-06T14:56:00Z,NJ_East Hanover_v23.2.csv
East Hanover,NJ,New Jersey,United States,Mid-Atlantic,2024,3419210,11102,40.8201,-74.3647,25,a1d4c2bc-9fa5-40c2-a43a-d98c141ed48d,5d7927ac-0cda-4947-a8a6-b04c0de9bad8,22.56,13.1,32.34,0,0,15.9,5.3,17.03,0,9.07,3.47,0,5.67,25.97,51.72,0,0,31.83,0,16.37,16,97,36.5,small,,,,,,2024-03-12T16:05:00Z,NJ_East Hanover_v24.1.csv
Edgewater,NJ,New Jersey,United States,Mid-Atlantic,2021,3420020,12890,40.8247,-73.9738,25,0afb3661-c563-42b5-95bf-7ecdac479a6d,bd257981-79f4-419a-923f-8194e94344fd,13.73,18.44,20.25,0,0,19.35,30.72,0,0,27.78,36.04,0,17.93,0,57.42,45.68,0,38.96,0,18.07,18,28.7,9.6,small,,,,,,2021-04-20T12:26:00Z,NJ_Edgewater_v21.1.csv
Edgewater,NJ,New Jersey,United States,Mid-Atlantic,2022,3420020,14234,40.8247,-73.9738,25,0afb3661-c563-42b5-95bf-7ecdac479a6d,e7c47fda-9c90-4782-a336-46a8fd96fb0c,13.85,19.01,20.25,0,0,19.63,30.72,0,0,28.28,36.46,0,18.09,0,57.75,45.68,0,39.09,0,18.22,18,27.2,9.7,small,,,,,,2022-01-23T21:50:00Z,NJ_Edgewater_v22.1.csv
Edgewater,NJ,New Jersey,United States,Mid-Atlantic,2023,3420020,14394,40.8247,-73.9738,25,0afb3661-c563-42b5-95bf-7ecdac479a6d,365dd03e-3662-433e-b5bb-f5cc6d14267c,13.62,18.5,20.25,0,0,19.38,20.49,14.18,0,28.28,36.35,0,17.43,28.84,61.61,0,0,37.91,0,22.84,23,26.7,9.8,small,,,,,,2023-04-02T22:16:00Z,NJ_Edgewater_v23.1.csv
Edgewater,NJ,New Jersey,United States,Mid-Atlantic,2023,3420020,14394,40.8247,-73.9738,25,0afb3661-c563-42b5-95bf-7ecdac479a6d,0427826c-5b47-4c54-88a6-c8f474e5341b,13.62,18.5,20.25,0,0,19.38,20.49,14.18,0,28.28,36.35,0,17.43,28.84,61.61,0,0,37.91,0,22.84,23,26.8,9.8,small,,,,,,2023-08-25T13:34:00Z,NJ_Edgewater_v23.2.csv
Edgewater,NJ,New Jersey,United States,Mid-Atlantic,2023,3420020,14394,40.8247,-73.9738,25,0afb3661-c563-42b5-95bf-7ecdac479a6d,49abdbc1-0351-4a6d-8016-535161c9b20c,13.62,18.5,20.25,0,0,19.38,20.49,14.18,0,28.28,36.35,0,17.43,28.84,61.61,0,0,37.91,0,22.84,23,26.8,9.8,small,,,,,,2023-12-06T14:56:00Z,NJ_Edgewater_v23.3.csv
Edgewater,NJ,New Jersey,United States,Mid-Atlantic,2024,3420020,14394,40.8247,-73.9738,25,0afb3661-c563-42b5-95bf-7ecdac479a6d,d4e1c18f-e711-4316-a2a7-060d8e95c044,13.62,18.5,20.25,0,0,19.38,20.49,14.18,0,28.28,36.26,0,17.41,46.04,61.61,0,0,37.91,0,25.87,26,26.1,9.8,small,,,,,,2024-03-12T16:05:00Z,NJ_Edgewater_v24.1.csv
Elizabeth,NJ,New Jersey,United States,Mid-Atlantic,2021,3421000,128484,40.6664,-74.1935,25,05cd92a3-df0c-4db6-a3b4-b6a5be06918d,4c182a11-e0e5-43a0-8cca-ce3138ea6635,48.44,37.46,67.61,14.21,21.82,42.56,16.25,13.19,47.02,6.27,51.78,0,32.41,24.26,65.84,0,0,40.52,32.03,36.78,37,217,119.5,medium,,,,,,2021-07-15T08:54:00Z,NJ_Elizabeth_v21.1.csv
Elizabeth,NJ,New Jersey,United States,Mid-Atlantic,2022,3421000,135772,40.6664,-74.1935,25,05cd92a3-df0c-4db6-a3b4-b6a5be06918d,6a78fb30-3734-42f4-8ac1-0390f8e06c4c,48.52,37.48,67.61,14.21,25.25,43.25,16.25,13.19,47.02,9.57,51.78,0,32.79,24.8,62.86,0,0,38.68,31.95,36.8,37,217.2,120.6,medium,,,,,,2022-01-23T21:50:00Z,NJ_Elizabeth_v22.1.csv
Elizabeth,NJ,New Jersey,United States,Mid-Atlantic,2023,3421000,135665,40.6664,-74.1935,25,05cd92a3-df0c-4db6-a3b4-b6a5be06918d,690b9517-05be-4529-bd4a-c864d855e0cc,51.13,39.85,70.13,14.21,26.49,45.21,7.87,13.82,47.98,10.21,53.94,0,31.83,26.79,69.81,0,0,42.96,35.55,38.87,39,214.7,124.5,medium,,,,,,2023-04-02T22:16:00Z,NJ_Elizabeth_v23.1.csv
Elizabeth,NJ,New Jersey,United States,Mid-Atlantic,2023,3421000,135665,40.6664,-74.1935,25,05cd92a3-df0c-4db6-a3b4-b6a5be06918d,beb985d5-cea4-481c-92e9-49a5cc68f8f4,51.64,40.04,69.6,14.21,27.58,45.31,7.87,17.77,47.91,10.68,54.92,0,32.62,27.37,71.54,0,12.65,48.89,35.24,40.06,40,214.2,124.3,medium,,,,,,2023-08-25T13:34:00Z,NJ_Elizabeth_v23.2.csv
Elizabeth,NJ,New Jersey,United States,Mid-Atlantic,2023,3421000,135665,40.6664,-74.1935,25,05cd92a3-df0c-4db6-a3b4-b6a5be06918d,de7ad65e-6ba0-468d-8d6f-58785233157b,53.25,41.26,70.31,14.21,27.58,45.99,7.87,19.1,47.91,10.68,57.94,0,33.67,28.97,72.63,0,12.65,49.56,37.04,41.26,41,214.2,124.3,medium,,,,,,2023-12-06T14:56:00Z,NJ_Elizabeth_v23.3.csv
Elizabeth,NJ,New Jersey,United States,Mid-Atlantic,2024,3421000,135665,40.6664,-74.1935,25,05cd92a3-df0c-4db6-a3b4-b6a5be06918d,859c9563-fd47-46d4-a8e4-600b7e41479a,53.25,41.26,70.31,14.21,27.58,45.99,7.87,27.35,47.91,29.21,58.44,0,36.97,48.86,72.67,0,12.65,49.59,37.04,44.9,45,214,124.5,medium,,,,,,2024-03-12T16:05:00Z,NJ_Elizabeth_v24.1.csv
Flemington,NJ,New Jersey,United States,Mid-Atlantic,2024,3423700,4864,40.5086,-74.8599,25,ce8bd8d6-e1ae-4e1b-85cb-fe079416cd54,d343c3d7-51a0-4752-9f5a-1cc8e56c93ba,43.79,32.38,44.94,0,0,38.66,0,0,12.11,18.28,5.25,4.45,8.9,68.96,55.61,0,34.31,47.42,15.73,35.9,36,23.6,10.7,small,,,,,,2024-03-12T16:05:00Z,NJ_Flemington_v24.1.csv
Folsom,NJ,New Jersey,United States,Mid-Atlantic,2024,3423940,1761,39.5967,-74.8432,25,607013ef-e8b3-48ef-862c-1b04a8f3ef18,8f42a517-d52e-451b-887f-60787475ae81,49.98,27.32,12.79,0,0,20.06,0,0,0,0,0,0,,0,3.7,0,25,11.89,0,26.59,27,35.8,26.7,small,,,,,,2024-03-20T17:10:00Z,NJ_Folsom_v24.1.csv
Hackettstown,NJ,New Jersey,United States,Mid-Atlantic,2023,3428710,10111,40.8537,-74.8249,25,d70e7043-3a29-443d-be06-952cfe827d83,d73eaaac-5757-45d1-a34c-5e4636ff8fc1,43.53,46.87,59.27,0,59.82,54.57,0,0,55.31,14.88,18.48,6.07,25.83,7.62,61.84,4.05,0,34.87,57.29,37.58,38,73.7,15.3,small,,,,,,2023-08-25T13:34:00Z,NJ_Hackettstown_v23.1.csv
Hackettstown,NJ,New Jersey,United States,Mid-Atlantic,2023,3428710,10111,40.8537,-74.8249,25,d70e7043-3a29-443d-be06-952cfe827d83,6e9e8c42-0307-4305-8eeb-438f1777cf8a,43.53,46.87,59.27,0,59.82,54.57,0,0,55.31,14.88,18.48,6.07,25.83,0,62.3,4.05,0,35.12,57.29,36.47,36,73.7,15.3,small,,,,,,2023-12-06T14:56:00Z,NJ_Hackettstown_v23.2.csv
Hackettstown,NJ,New Jersey,United States,Mid-Atlantic,2024,3428710,10111,40.8537,-74.8249,25,d70e7043-3a29-443d-be06-952cfe827d83,a7c6f915-2b24-411c-9d59-159b84e207a5,43.53,46.5,60.27,0,58.59,54.54,21.27,7,55.84,46.53,18.48,6.07,26.31,33.6,62.37,4.05,0,35.15,57.82,41.69,42,73.7,15.2,small,,,,,,2024-03-12T16:05:00Z,NJ_Hackettstown_v24.1.csv
